full-path,path-in-repo
~/.config/broot/conf.hjson,broot/conf.hjson
~/.config/broot/select.hjson,broot/select.hjson
~/.config/broot/verbs.hjson,broot/verbs.hjson
~/.claude/CLAUDE.md,claude/CLAUDE.md
~/.claude/agents/agent-commit-git.md,claude/agents/agent-commit-git.md
~/.claude/agents/agent-markdown-task-master.md,claude/agents/agent-markdown-task-master.md
~/.claude/agents/agent-simple-reviewer.md,claude/agents/agent-simple-reviewer.md
~/.claude/commands/commit-git.md,claude/commands/commit-git.md
~/.claude/commands/git-improve-history.md,claude/commands/git-improve-history.md
~/.claude/commands/markdown-task-master-en.md,claude/commands/markdown-task-master-en.md
~/.claude/commands/optimize-claude-md.md,claude/commands/optimize-claude-md.md
~/.claude/output-styles/,claude/output-styles/
~/.config/ghostty/config,ghostty/config
~/.hammerspoon/init.lua,hammerspoon/init.lua
~/.config/helix/config-no-wrap.toml,helix/config-no-wrap.toml
~/.config/helix/config.toml,helix/config.toml
~/.config/helix/languages.toml,helix/languages.toml
~/.config/lazygit/config.yml,lazygit/config.yml
~/.config/nushell/autoload/br.nu,nushell/autoload/br.nu
~/.config/nushell/autoload/carapace-config.nu,nushell/autoload/carapace-config.nu
~/.config/nushell/autoload/zzz_ignore_vars.nu,nushell/autoload/zzz_ignore_vars.nu
~/.config/nushell/config.nu,nushell/config.nu
~/.config/nushell/env.nu,nushell/env.nu
~/.config/wezterm/wezterm.lua,wezterm/wezterm.lua
~/.config/zellij/config.kdl,zellij/config.kdl
~/.config/zellij/layouts/compact-bar-up.kdl,zellij/layouts/compact-bar-up.kdl
~/.config/zellij/layouts/compact-bar-up.swap.kdl,zellij/layouts/compact-bar-up.swap.kdl
~/.config/zellij/todo-hx.nu,zellij/todo-hx.nu
~/.config/zellij/todo.nu,zellij/todo.nu
